name,type,start_time,duration,"mosi","miso"
"SPI","disable",1.788397,0.000000063,,
"SPI","enable",1.788450937,0.000000062,,
"SPI","result",1.788534313,0.000007562,0x28,0x8E
"SPI","result",1.788680125,0.000007562,0x00,0x00
"SPI","disable",1.789409563,0.000000062,,
"SPI","enable",1.789475625,0.000000062,,
"SPI","result",1.789553938,0.000007562,0x28,0x8E
"SPI","result",1.789705375,0.000007562,0x00,0x00
"SPI","disable",1.7904285,0.000000062,,
"SPI","enable",1.790486688,0.000000062,,
"SPI","result",1.790576875,0.000007562,0x28,0x8E
"SPI","result",1.790712938,0.0000075,0x00,0x00
"SPI","disable",1.791424313,0.000000063,,
"SPI","enable",1.791464187,0.000000062,,
"SPI","result",1.79156125,0.000007562,0x28,0x8E
"SPI","result",1.79170125,0.000007562,0x00,0x00
"SPI","disable",1.792403063,0.000000062,,
"SPI","enable",1.792456063,0.000000062,,
"SPI","result",1.792536875,0.000007563,0x28,0x8E
"SPI","result",1.79268075,0.000007562,0x00,0x00
"SPI","disable",1.793413812,0.000000063,,
"SPI","enable",1.793469875,0.000000062,,
"SPI","result",1.793550625,0.000007562,0x28,0x8E
"SPI","result",1.793703938,0.0000075,0x00,0x00
"SPI","disable",1.794427875,0.000000063,,
"SPI","enable",1.794466813,0.000000062,,
"SPI","result",1.794678125,0.000007562,0x28,0x8E
"SPI","result",1.79480075,0.000007562,0x00,0x00
"SPI","disable",1.795427063,0.000000062,,
"SPI","enable",1.795468625,0.000000063,,
"SPI","result",1.795618125,0.000007562,0x28,0x8E
"SPI","result",1.795846875,0.000007562,0x00,0x00
"SPI","disable",1.796412375,0.000000062,,
"SPI","enable",1.796469,0.000000062,,
"SPI","result",1.796559812,0.000007562,0x28,0x8E
"SPI","result",1.796715,0.000007562,0x00,0x00
"SPI","disable",1.797418,0.000000062,,
"SPI","enable",1.797471625,0.000000063,,
"SPI","result",1.797645687,0.000007562,0x28,0x8E
"SPI","result",1.797808938,0.000007562,0x00,0x00
"SPI","disable",1.798426812,0.000000063,,
"SPI","enable",1.7984605,0.000000063,,
"SPI","result",1.798563875,0.000007562,0x28,0x8E
"SPI","result",1.798704063,0.000007562,0x00,0x00
"SPI","disable",1.799425562,0.000000063,,
"SPI","enable",1.799472125,0.000000063,,
"SPI","result",1.799568625,0.000007562,0x28,0x8E
"SPI","result",1.79971325,0.000007562,0x00,0x00
"SPI","disable",1.800386812,0.000000063,,
"SPI","enable",1.800453125,0.000000063,,
"SPI","result",1.800528187,0.000007562,0x28,0x8E
"SPI","result",1.800680063,0.000007562,0x00,0x00
"SPI","disable",1.801433625,0.000000063,,
"SPI","enable",1.80147875,0.000000063,,
"SPI","result",1.801577687,0.000007563,0x28,0x8E
"SPI","result",1.801722938,0.000007562,0x00,0x00
"SPI","disable",1.802408312,0.000000062,,
"SPI","enable",1.802464688,0.000000062,,
"SPI","result",1.802561687,0.000007562,0x28,0x8E
"SPI","result",1.8027035,0.0000075,0x00,0x00
"SPI","disable",1.803378813,0.000000062,,
"SPI","enable",1.803437063,0.000000063,,
"SPI","result",1.80353225,0.0000075,0x28,0x8E
"SPI","result",1.803673063,0.000007562,0x00,0x00
"SPI","disable",1.804413938,0.000000062,,
"SPI","enable",1.804469938,0.000000062,,
"SPI","result",1.804555687,0.000007562,0x28,0x8E
"SPI","result",1.804703063,0.0000075,0x00,0x00
"SPI","disable",1.805399813,0.000000062,,
"SPI","enable",1.805460688,0.000000062,,
"SPI","result",1.805536313,0.000007562,0x28,0x8E
"SPI","result",1.805685688,0.0000075,0x00,0x00
"SPI","disable",1.80638175,0.000000063,,
"SPI","enable",1.806437375,0.000000063,,
"SPI","result",1.806521188,0.000007562,0x28,0x8E
"SPI","result",1.806673187,0.000007563,0x00,0x00
"SPI","disable",1.807396312,0.000000062,,
"SPI","enable",1.807437437,0.000000062,,
"SPI","result",1.807531625,0.000007562,0x28,0x8E
"SPI","result",1.807672313,0.000007562,0x00,0x00
"SPI","disable",1.808442062,0.000000063,,
"SPI","enable",1.808496188,0.000000063,,
"SPI","result",1.808591562,0.000007562,0x28,0x8E
"SPI","result",1.808731875,0.000007563,0x00,0x00
"SPI","disable",1.809413375,0.000000062,,
"SPI","enable",1.80955875,0.000000062,,
"SPI","result",1.809691375,0.000007562,0x28,0x8E
"SPI","result",1.809836063,0.000007562,0x00,0x00
"SPI","disable",1.810401375,0.000000062,,
"SPI","enable",1.810459375,0.000000063,,
"SPI","result",1.810538875,0.000007562,0x28,0x8E
"SPI","result",1.810692313,0.000007562,0x00,0x00
"SPI","disable",1.81138625,0.000000062,,
"SPI","enable",1.811444125,0.000000062,,
"SPI","result",1.811600062,0.000007562,0x28,0x8E
"SPI","result",1.8117165,0.000007562,0x00,0x00
"SPI","disable",1.812419438,0.000000062,,
"SPI","enable",1.812471813,0.000000062,,
"SPI","result",1.812564562,0.000007562,0x28,0x8E
"SPI","result",1.812758937,0.000007562,0x00,0x00
"SPI","disable",1.813398813,0.000000062,,
"SPI","enable",1.813460688,0.000000062,,
"SPI","result",1.813554125,0.000007563,0x28,0x8E
"SPI","result",1.813757438,0.000007562,0x00,0x00
"SPI","disable",1.814407437,0.000000062,,
"SPI","enable",1.814464438,0.000000063,,
"SPI","result",1.814543875,0.000007562,0x28,0x8E
"SPI","result",1.814697875,0.000007562,0x00,0x00
"SPI","disable",1.81539325,0.000000062,,
"SPI","enable",1.815435438,0.000000062,,
"SPI","result",1.815533813,0.000007562,0x28,0x8E
"SPI","result",1.81567775,0.000007562,0x00,0x00
"SPI","disable",1.816388125,0.000000062,,
"SPI","enable",1.816454063,0.000000062,,
"SPI","result",1.81653575,0.000007563,0x28,0x8E
"SPI","result",1.816680813,0.000007562,0x00,0x00
"SPI","disable",1.817379813,0.000000062,,
"SPI","enable",1.817429312,0.000000063,,
"SPI","result",1.817528812,0.000007562,0x28,0x8E
"SPI","result",1.817679313,0.000007562,0x00,0x00
"SPI","disable",1.81838775,0.000000063,,
"SPI","enable",1.81844175,0.000000063,,
"SPI","result",1.818524062,0.000007562,0x28,0x8E
"SPI","result",1.818677063,0.000007562,0x00,0x00
"SPI","disable",1.819381625,0.000000062,,
"SPI","enable",1.819437563,0.000000062,,
"SPI","result",1.81951725,0.000007562,0x28,0x8E
"SPI","result",1.819688,0.000007562,0x00,0x00
"SPI","disable",1.8203995,0.000000063,,
"SPI","enable",1.820455313,0.000000062,,
"SPI","result",1.82054025,0.000007562,0x28,0x8E
"SPI","result",1.820684313,0.000007562,0x00,0x00
"SPI","disable",1.821381687,0.000000063,,
"SPI","enable",1.821439312,0.000000062,,
"SPI","result",1.821536688,0.000007562,0x28,0x8E
"SPI","result",1.821680312,0.000007562,0x00,0x00
"SPI","disable",1.822399437,0.000000063,,
"SPI","enable",1.822443438,0.000000062,,
"SPI","result",1.822547312,0.0000075,0x28,0x8E
"SPI","result",1.822685062,0.000007562,0x00,0x00
"SPI","disable",1.823413625,0.000000062,,
"SPI","enable",1.823470625,0.000000062,,
"SPI","result",1.823552562,0.000007562,0x28,0x8E
"SPI","result",1.823706313,0.000007562,0x00,0x00
"SPI","disable",1.824395313,0.000000062,,
"SPI","enable",1.824455813,0.000000062,,
"SPI","result",1.824529812,0.000007562,0x28,0x8E
"SPI","result",1.824678562,0.000007562,0x00,0x00
"SPI","disable",1.825414562,0.000000063,,
"SPI","enable",1.825468563,0.000000063,,
"SPI","result",1.825564562,0.000007562,0x28,0x8E
"SPI","result",1.825705875,0.000007562,0x00,0x00
"SPI","disable",1.826393313,0.000000062,,
"SPI","enable",1.8264355,0.000000062,,
"SPI","result",1.826533875,0.000007563,0x28,0x8E
"SPI","result",1.826673625,0.0000075,0x00,0x00
"SPI","disable",1.827400937,0.000000063,,
"SPI","enable",1.82743875,0.000000063,,
"SPI","result",1.827525188,0.000007562,0x28,0x8E
"SPI","result",1.827674688,0.000007562,0x00,0x00
"SPI","disable",1.828377125,0.000000063,,
"SPI","enable",1.828423187,0.000000062,,
"SPI","result",1.828788125,0.000007562,0x28,0x8E
"SPI","result",1.828910313,0.000007562,0x00,0x00
"SPI","disable",1.82938425,0.000000062,,
"SPI","enable",1.829442938,0.000000062,,
"SPI","result",1.829522375,0.000007562,0x28,0x8E
"SPI","result",1.8296775,0.000007562,0x00,0x00
"SPI","disable",1.830443312,0.000000062,,
"SPI","enable",1.830479062,0.000000063,,
"SPI","result",1.830573875,0.000007562,0x28,0x8E
"SPI","result",1.830711562,0.000007562,0x00,0x00
"SPI","disable",1.831375187,0.000000062,,
"SPI","enable",1.831432938,0.000000063,,
"SPI","result",1.831518063,0.000007562,0x28,0x8E
"SPI","result",1.831661188,0.000007562,0x00,0x00
"SPI","disable",1.832399437,0.000000062,,
"SPI","enable",1.832456937,0.000000062,,
"SPI","result",1.832532125,0.000007562,0x28,0x8E
"SPI","result",1.832682125,0.000007562,0x00,0x00
"SPI","disable",1.833390187,0.000000063,,
"SPI","enable",1.833444312,0.000000063,,
"SPI","result",1.833525875,0.000007562,0x28,0x8E
"SPI","result",1.83367925,0.000007562,0x00,0x00
"SPI","disable",1.834396562,0.000000063,,
"SPI","enable",1.834444063,0.000000063,,
"SPI","result",1.834541687,0.000007562,0x28,0x8E
"SPI","result",1.83468075,0.000007562,0x00,0x00
"SPI","disable",1.835389125,0.000000063,,
"SPI","enable",1.835444875,0.000000063,,
"SPI","result",1.835525937,0.0000075,0x28,0x8E
"SPI","result",1.835674875,0.000007563,0x00,0x00
"SPI","disable",1.836385187,0.000000062,,
"SPI","enable",1.83643225,0.000000062,,
"SPI","result",1.83652925,0.000007562,0x28,0x8E
"SPI","result",1.836667625,0.000007562,0x00,0x00
"SPI","disable",1.837405125,0.000000062,,
"SPI","enable",1.837462125,0.000000062,,
"SPI","result",1.837546875,0.000007562,0x28,0x8E
"SPI","result",1.837689563,0.000007562,0x00,0x00
"SPI","disable",1.83838325,0.000000062,,
"SPI","enable",1.838444813,0.000000062,,
"SPI","result",1.838542125,0.0000075,0x28,0x8E
"SPI","result",1.838683625,0.000007562,0x00,0x00
"SPI","disable",1.839384937,0.000000063,,
"SPI","enable",1.839438813,0.000000062,,
"SPI","result",1.839520375,0.000007562,0x28,0x8E
"SPI","result",1.839674938,0.000007562,0x00,0x00
"SPI","disable",1.840381063,0.000000062,,
"SPI","enable",1.840425563,0.000000062,,
"SPI","result",1.840527125,0.000007562,0x28,0x8E
"SPI","result",1.840665937,0.000007563,0x00,0x00
"SPI","disable",1.841407187,0.000000063,,
"SPI","enable",1.841441813,0.000000063,,
"SPI","result",1.841537312,0.000007562,0x28,0x8E
"SPI","result",1.841682687,0.000007563,0x00,0x00
"SPI","disable",1.842366125,0.000000063,,
"SPI","enable",1.842407188,0.000000062,,
"SPI","result",1.842504937,0.000007563,0x28,0x8E
"SPI","result",1.842651125,0.000007562,0x00,0x00
"SPI","disable",1.843383375,0.000000063,,
"SPI","enable",1.843436375,0.000000062,,
"SPI","result",1.843633625,0.000007563,0x28,0x8E
"SPI","result",1.843751125,0.000007562,0x00,0x00
"SPI","disable",1.844373188,0.000000062,,
"SPI","enable",1.844426312,0.000000062,,
"SPI","result",1.84450775,0.000007562,0x28,0x8E
"SPI","result",1.844660187,0.000007562,0x00,0x00
"SPI","disable",1.845365188,0.000000062,,
"SPI","enable",1.845410063,0.000000062,,
"SPI","result",1.845510313,0.000007562,0x28,0x8E
"SPI","result",1.845646562,0.000007562,0x00,0x00
"SPI","disable",1.846370125,0.000000062,,
"SPI","enable",1.84656525,0.000000063,,
"SPI","result",1.846637875,0.000007562,0x28,0x8E
"SPI","result",1.84678875,0.000007562,0x00,0x00
"SPI","disable",1.847379875,0.000000062,,
"SPI","enable",1.847438875,0.000000062,,
"SPI","result",1.84752125,0.000007562,0x28,0x8E
"SPI","result",1.847717562,0.000007562,0x00,0x00
"SPI","disable",1.848375625,0.000000062,,
"SPI","enable",1.848404625,0.000000062,,
"SPI","result",1.848506875,0.000007562,0x28,0x8E
"SPI","result",1.8486525,0.0000075,0x00,0x00
"SPI","disable",1.849389375,0.000000062,,
"SPI","enable",1.849445375,0.000000063,,
"SPI","result",1.849604938,0.000007562,0x28,0x8E
"SPI","result",1.849738375,0.000007563,0x00,0x00
"SPI","disable",1.850377688,0.000000062,,
"SPI","enable",1.850432562,0.000000062,,
"SPI","result",1.850521937,0.000007562,0x28,0x8E
"SPI","result",1.850669062,0.000007562,0x00,0x00
"SPI","disable",1.851388188,0.000000062,,
"SPI","enable",1.85147775,0.000000063,,
"SPI","result",1.851547313,0.000007562,0x28,0x8E
"SPI","result",1.851760937,0.0000075,0x00,0x00
"SPI","disable",1.852386375,0.000000062,,
"SPI","enable",1.8525025,0.000000063,,
"SPI","result",1.852584625,0.000007562,0x28,0x8E
"SPI","result",1.852725187,0.000007562,0x00,0x00
"SPI","disable",1.853375687,0.000000063,,
"SPI","enable",1.853412813,0.000000063,,
"SPI","result",1.853508063,0.000007562,0x28,0x8E
"SPI","result",1.853653313,0.000007562,0x00,0x00
"SPI","disable",1.85435125,0.000000062,,
"SPI","enable",1.854395563,0.000000062,,
"SPI","result",1.854491188,0.000007562,0x28,0x8E
"SPI","result",1.854641,0.0000075,0x00,0x00
"SPI","disable",1.85538375,0.000000062,,
"SPI","enable",1.855428688,0.000000062,,
"SPI","result",1.855524938,0.000007562,0x28,0x8E
"SPI","result",1.855673375,0.000007562,0x00,0x00
"SPI","disable",1.856413937,0.000000063,,
"SPI","enable",1.8564595,0.000000062,,
"SPI","result",1.856558687,0.000007562,0x28,0x8E
"SPI","result",1.856710125,0.000007562,0x00,0x00
"SPI","disable",1.8573745,0.000000062,,
"SPI","enable",1.857417625,0.000000062,,
"SPI","result",1.857513063,0.0000075,0x28,0x8E
"SPI","result",1.857664437,0.000007563,0x00,0x00
"SPI","disable",1.85837125,0.000000063,,
"SPI","enable",1.858418813,0.000000062,,
"SPI","result",1.8585025,0.000007562,0x28,0x8E
"SPI","result",1.858651,0.000007562,0x00,0x00
"SPI","disable",1.859370813,0.000000062,,
"SPI","enable",1.859424375,0.000000062,,
"SPI","result",1.859506437,0.0000075,0x28,0x8E
"SPI","result",1.859655125,0.0000075,0x00,0x00
"SPI","disable",1.86036,0.000000063,,
"SPI","enable",1.8604235,0.000000062,,
"SPI","result",1.860504625,0.000007562,0x28,0x8E
"SPI","result",1.8606535,0.000007562,0x00,0x00
"SPI","disable",1.861351688,0.000000062,,
"SPI","enable",1.861411313,0.000000062,,
"SPI","result",1.86149475,0.000007562,0x28,0x8E
"SPI","result",1.861651125,0.000007562,0x00,0x00
"SPI","disable",1.862376375,0.000000063,,
"SPI","enable",1.862404438,0.000000062,,
"SPI","result",1.8625135,0.0000075,0x28,0x8E
"SPI","result",1.862652938,0.000007562,0x00,0x00
"SPI","disable",1.863373125,0.000000063,,
"SPI","enable",1.86342775,0.000000062,,
"SPI","result",1.863595563,0.000007563,0x28,0x8E
"SPI","result",1.863800625,0.000007562,0x00,0x00
"SPI","disable",1.864373063,0.000000062,,
"SPI","enable",1.864430562,0.000000062,,
"SPI","result",1.864507812,0.000007562,0x28,0x8E
"SPI","result",1.864653875,0.000007562,0x00,0x00
"SPI","disable",1.86536875,0.000000063,,
"SPI","enable",1.8654085,0.000000062,,
"SPI","result",1.865500875,0.000007562,0x28,0x8E
"SPI","result",1.865647438,0.000007562,0x00,0x00
"SPI","disable",1.866370625,0.000000062,,
"SPI","enable",1.86641025,0.000000062,,
"SPI","result",1.866508,0.000007562,0x28,0x8E
"SPI","result",1.866651437,0.0000075,0x00,0x00
"SPI","disable",1.867384688,0.000000062,,
"SPI","enable",1.867447625,0.000000062,,
"SPI","result",1.867529375,0.0000075,0x28,0x8E
"SPI","result",1.867680875,0.000007562,0x00,0x00
"SPI","disable",1.86837725,0.000000062,,
"SPI","enable",1.868422875,0.000000063,,
"SPI","result",1.86851325,0.000007563,0x28,0x8E
"SPI","result",1.868662812,0.000007562,0x00,0x00
"SPI","disable",1.869433438,0.000000062,,
"SPI","enable",1.869475812,0.000000063,,
"SPI","result",1.869777313,0.000007562,0x28,0x8E
"SPI","result",1.86989925,0.000007562,0x00,0x00
"SPI","disable",1.8703735,0.000000062,,
"SPI","enable",1.870430938,0.000000062,,
"SPI","result",1.870564875,0.000007562,0x28,0x8E
"SPI","result",1.870682062,0.000007562,0x00,0x00
"SPI","disable",1.871373063,0.000000062,,
"SPI","enable",1.871428312,0.000000062,,
"SPI","result",1.87150875,0.0000075,0x28,0x8E
"SPI","result",1.871658062,0.000007562,0x00,0x00
"SPI","disable",1.872377,0.000000063,,
"SPI","enable",1.872431563,0.000000062,,
"SPI","result",1.872511188,0.000007562,0x28,0x8E
"SPI","result",1.872671313,0.0000075,0x00,0x00
"SPI","disable",1.873368313,0.000000063,,
"SPI","enable",1.873409312,0.000000063,,
"SPI","result",1.87350775,0.000007562,0x28,0x8E
"SPI","result",1.873651375,0.000007562,0x00,0x00
"SPI","disable",1.874362,0.000000062,,
"SPI","enable",1.87441775,0.000000062,,
"SPI","result",1.87449975,0.000007562,0x28,0x8E
"SPI","result",1.874652687,0.000007562,0x00,0x00
"SPI","disable",1.875373812,0.000000063,,
"SPI","enable",1.875426875,0.000000062,,
"SPI","result",1.875512562,0.000007563,0x28,0x8E
"SPI","result",1.8756635,0.000007562,0x00,0x00
"SPI","disable",1.876388375,0.000000063,,
"SPI","enable",1.876420063,0.000000063,,
"SPI","result",1.876516188,0.000007562,0x28,0x8E
"SPI","result",1.87666,0.000007563,0x00,0x00
"SPI","disable",1.877360937,0.000000063,,
"SPI","enable",1.877416937,0.000000063,,
"SPI","result",1.877509188,0.000007562,0x28,0x8E
"SPI","result",1.877653687,0.000007563,0x00,0x00
"SPI","disable",1.878373813,0.000000062,,
"SPI","enable",1.878409812,0.000000063,,
"SPI","result",1.878491188,0.000007562,0x28,0x8E
"SPI","result",1.8786565,0.000007563,0x00,0x00
"SPI","disable",1.87937025,0.000000062,,
"SPI","enable",1.87939825,0.000000062,,
"SPI","result",1.879499062,0.000007562,0x28,0x8E
"SPI","result",1.879644813,0.000007562,0x00,0x00
"SPI","disable",1.880443875,0.000000062,,
"SPI","enable",1.880474437,0.000000063,,
"SPI","result",1.880563625,0.000007562,0x28,0x8E
"SPI","result",1.880783938,0.000007562,0x00,0x00
"SPI","disable",1.881443187,0.000000063,,
"SPI","enable",1.88147925,0.000000062,,
"SPI","result",1.88157525,0.000007562,0x28,0x8E
"SPI","result",1.881728188,0.000007562,0x00,0x00
"SPI","disable",1.882381062,0.000000062,,
"SPI","enable",1.88241975,0.000000063,,
"SPI","result",1.882516188,0.0000075,0x28,0x8E
"SPI","result",1.882686375,0.000007562,0x00,0x00
"SPI","disable",1.883354125,0.000000062,,
"SPI","enable",1.8833955,0.000000063,,
"SPI","result",1.883499437,0.000007562,0x28,0x8E
"SPI","result",1.883646188,0.0000075,0x00,0x00
"SPI","disable",1.884345625,0.000000062,,
"SPI","enable",1.8843995,0.000000063,,
"SPI","result",1.884479437,0.000007563,0x28,0x8E
"SPI","result",1.88462625,0.000007563,0x00,0x00
"SPI","disable",1.885374437,0.000000062,,
"SPI","enable",1.88541825,0.000000063,,
"SPI","result",1.885502313,0.000007562,0x28,0x8E
"SPI","result",1.8856515,0.000007562,0x00,0x00
"SPI","disable",1.886386563,0.000000063,,
"SPI","enable",1.886431188,0.000000062,,
"SPI","result",1.8865265,0.000007562,0x28,0x8E
"SPI","result",1.886672875,0.000007562,0x00,0x00
"SPI","disable",1.887371937,0.000000063,,
"SPI","enable",1.887425937,0.000000063,,
"SPI","result",1.88752025,0.000007562,0x28,0x8E
"SPI","result",1.887658125,0.000007562,0x00,0x00
"SPI","disable",1.88838275,0.000000062,,
"SPI","enable",1.88843375,0.000000062,,
"SPI","result",1.888527188,0.000007562,0x28,0x8E
"SPI","result",1.888673562,0.000007562,0x00,0x00
"SPI","disable",1.889389625,0.000000063,,
"SPI","enable",1.889451625,0.000000062,,
"SPI","result",1.88953375,0.000007562,0x28,0x8E
"SPI","result",1.889671438,0.000007562,0x00,0x00
"SPI","disable",1.8903615,0.000000062,,
"SPI","enable",1.890418062,0.000000063,,
"SPI","result",1.890496312,0.000007563,0x28,0x8E
"SPI","result",1.890647813,0.000007562,0x00,0x00
"SPI","disable",1.8913555,0.000000062,,
"SPI","enable",1.8913955,0.000000063,,
"SPI","result",1.8914805,0.000007562,0x28,0x8E
"SPI","result",1.891634938,0.000007562,0x00,0x00
"SPI","disable",1.892329812,0.000000062,,
"SPI","enable",1.892413438,0.000000062,,
"SPI","result",1.892487,0.000007562,0x28,0x8E
"SPI","result",1.892637063,0.000007562,0x00,0x00
"SPI","disable",1.8933395,0.000000063,,
"SPI","enable",1.89338625,0.000000063,,
"SPI","result",1.893483312,0.000007563,0x28,0x8E
"SPI","result",1.89362525,0.000007562,0x00,0x00
"SPI","disable",1.894372562,0.000000063,,
"SPI","enable",1.894408688,0.000000062,,
"SPI","result",1.894498688,0.000007562,0x28,0x8E
"SPI","result",1.894649375,0.000007562,0x00,0x00
"SPI","disable",1.895387375,0.000000062,,
"SPI","enable",1.895431688,0.000000062,,
"SPI","result",1.8955325,0.000007562,0x28,0x8E
"SPI","result",1.895686688,0.000007562,0x00,0x00
"SPI","disable",1.896390875,0.000000063,,
"SPI","enable",1.896450563,0.000000062,,
"SPI","result",1.89652575,0.000007562,0x28,0x8E
"SPI","result",1.896690875,0.000007562,0x00,0x00
"SPI","disable",1.897348812,0.000000063,,
"SPI","enable",1.897411375,0.000000062,,
"SPI","result",1.8974865,0.000007562,0x28,0x8E
"SPI","result",1.897636,0.000007563,0x00,0x00
"SPI","disable",1.898345625,0.000000062,,
"SPI","enable",1.898403125,0.000000063,,
"SPI","result",1.898481562,0.000007562,0x28,0x8E
"SPI","result",1.898631062,0.000007562,0x00,0x00
"SPI","disable",1.899365875,0.000000062,,
"SPI","enable",1.899408875,0.000000063,,
"SPI","result",1.89949375,0.000007563,0x28,0x8E
"SPI","result",1.899645125,0.000007562,0x00,0x00
"SPI","disable",1.900362562,0.000000063,,
"SPI","enable",1.900399563,0.000000062,,
"SPI","result",1.900485563,0.000007562,0x28,0x8E
"SPI","result",1.900643,0.000007562,0x00,0x00
"SPI","disable",1.901355625,0.000000062,,
"SPI","enable",1.901409625,0.000000062,,
"SPI","result",1.901488062,0.000007562,0x28,0x8E
"SPI","result",1.901637313,0.000007562,0x00,0x00
"SPI","disable",1.902359813,0.000000063,,
"SPI","enable",1.902411625,0.000000062,,
"SPI","result",1.9024955,0.000007562,0x28,0x8E
"SPI","result",1.902649438,0.000007562,0x00,0x00
"SPI","disable",1.903363687,0.000000063,,
"SPI","enable",1.903411812,0.000000063,,
"SPI","result",1.903500125,0.000007562,0x28,0x8E
"SPI","result",1.903651125,0.000007562,0x00,0x00
"SPI","disable",1.904354813,0.000000063,,
"SPI","enable",1.904409687,0.000000063,,
"SPI","result",1.904490562,0.000007562,0x28,0x8E
"SPI","result",1.904639625,0.000007563,0x00,0x00
"SPI","disable",1.905343625,0.000000062,,
"SPI","enable",1.905482,0.000000062,,
"SPI","result",1.905559812,0.000007562,0x28,0x8E
"SPI","result",1.905705938,0.000007562,0x00,0x00
"SPI","disable",1.906359187,0.000000063,,
"SPI","enable",1.9064125,0.000000062,,
"SPI","result",1.906498125,0.000007562,0x28,0x8E
"SPI","result",1.906651437,0.000007562,0x00,0x00
"SPI","disable",1.907342438,0.000000062,,
"SPI","enable",1.907379687,0.000000063,,
"SPI","result",1.907481,0.0000075,0x28,0x8E
"SPI","result",1.9076285,0.000007562,0x00,0x00
"SPI","disable",1.908342375,0.000000062,,
"SPI","enable",1.908395312,0.000000063,,
"SPI","result",1.908471937,0.000007563,0x28,0x8E
"SPI","result",1.90862425,0.000007562,0x00,0x00
"SPI","disable",1.90934775,0.000000063,,
"SPI","enable",1.9093845,0.000000063,,
"SPI","result",1.909471563,0.000007562,0x28,0x8E
"SPI","result",1.909625938,0.000007562,0x00,0x00
"SPI","disable",1.9103425,0.000000062,,
"SPI","enable",1.910372562,0.000000063,,
"SPI","result",1.910471625,0.000007562,0x28,0x8E
"SPI","result",1.910679,0.000007563,0x00,0x00
"SPI","disable",1.911330625,0.000000063,,
"SPI","enable",1.911391875,0.000000062,,
"SPI","result",1.911472438,0.000007562,0x28,0x8E
"SPI","result",1.911640625,0.000007562,0x00,0x00
"SPI","disable",1.912358125,0.000000062,,
"SPI","enable",1.912467125,0.000000063,,
"SPI","result",1.912535937,0.000007562,0x28,0x8E
"SPI","result",1.9129685,0.000007563,0x00,0x00
"SPI","disable",1.913344125,0.000000062,,
"SPI","enable",1.913407875,0.000000063,,
"SPI","result",1.913491313,0.000007562,0x28,0x8E
"SPI","result",1.91362825,0.000007562,0x00,0x00
"SPI","disable",1.914401688,0.000000063,,
"SPI","enable",1.914475,0.000000062,,
"SPI","result",1.914545688,0.000007562,0x28,0x8E
"SPI","result",1.914693063,0.000007562,0x00,0x00
"SPI","disable",1.915357437,0.000000062,,
"SPI","enable",1.915500313,0.000000063,,
"SPI","result",1.915576125,0.000007562,0x28,0x8E
"SPI","result",1.915722563,0.000007562,0x00,0x00
"SPI","disable",1.916354,0.000000062,,
"SPI","enable",1.916412312,0.000000062,,
"SPI","result",1.916494625,0.000007562,0x28,0x8E
"SPI","result",1.916643688,0.000007562,0x00,0x00
"SPI","disable",1.917352375,0.000000062,,
"SPI","enable",1.91739675,0.000000062,,
"SPI","result",1.917493438,0.000007562,0x28,0x8E
"SPI","result",1.917637812,0.000007562,0x00,0x00
"SPI","disable",1.918343625,0.000000063,,
"SPI","enable",1.918377125,0.000000062,,
"SPI","result",1.918470312,0.000007562,0x28,0x8E
"SPI","result",1.918618375,0.000007562,0x00,0x00
"SPI","disable",1.919337188,0.000000062,,
"SPI","enable",1.919384625,0.000000063,,
"SPI","result",1.919482062,0.0000075,0x28,0x8E
"SPI","result",1.91962225,0.000007562,0x00,0x00
"SPI","disable",1.920356,0.000000062,,
"SPI","enable",1.920412,0.000000063,,
"SPI","result",1.920498187,0.0000075,0x28,0x8E
"SPI","result",1.920641063,0.0000075,0x00,0x00
"SPI","disable",1.921336,0.000000063,,
"SPI","enable",1.921391938,0.000000062,,
"SPI","result",1.921474187,0.000007563,0x28,0x8E
"SPI","result",1.9216255,0.000007562,0x00,0x00
"SPI","disable",1.922347937,0.000000063,,
"SPI","enable",1.922411688,0.000000062,,
"SPI","result",1.922585875,0.000007562,0x28,0x8E
"SPI","result",1.922735187,0.000007563,0x00,0x00
"SPI","disable",1.923334375,0.000000062,,
"SPI","enable",1.923395125,0.000000062,,
"SPI","result",1.923477125,0.000007563,0x28,0x8E
"SPI","result",1.923627063,0.000007562,0x00,0x00
"SPI","disable",1.924345,0.000000063,,
"SPI","enable",1.92439075,0.000000062,,
"SPI","result",1.924475437,0.000007562,0x28,0x8E
"SPI","result",1.924624625,0.000007562,0x00,0x00
"SPI","disable",1.925343875,0.000000063,,
"SPI","enable",1.925392375,0.000000062,,
"SPI","result",1.92547625,0.000007562,0x28,0x8E
"SPI","result",1.925622,0.000007562,0x00,0x00
"SPI","disable",1.926317,0.000000062,,
"SPI","enable",1.926376063,0.000000062,,
"SPI","result",1.926469688,0.000007562,0x28,0x8E
"SPI","result",1.926614687,0.000007563,0x00,0x00
"SPI","disable",1.927338187,0.000000063,,
"SPI","enable",1.927398188,0.000000062,,
"SPI","result",1.927470938,0.000007562,0x28,0x8E
"SPI","result",1.927633687,0.000007562,0x00,0x00
"SPI","disable",1.92834425,0.000000062,,
"SPI","enable",1.92843125,0.000000062,,
"SPI","result",1.928505313,0.000007562,0x28,0x8E
"SPI","result",1.92872125,0.000007562,0x00,0x00
"SPI","disable",1.929345188,0.000000062,,
"SPI","enable",1.929388187,0.000000063,,
